RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
97039,92831,California,2080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383600,416600,480100,467400,523800,52e4,509600,457700,432100,447900,446800,440400,433100,498400,495100,512400,434700,447400,431500,433500,456700,481500,512800,508600,471400,449700,439700,473100,472900,478200,486400,552200,564200,536400,514500,517800,565100,562500,551300,538700,524900,491e3,468200,458100,489100,503300,518800,497700,482e3,464e3,490700,483400,525200,532900,573600,611900,591900,571900,498500,546100,583200,654800,657500,692800,639100,627500,604200,637300,614500,585600,615200,631800,654600,629200,
60256,06340,Connecticut,2081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19e4,186700,149800,182e3,165200,189200,168500,177300,163200,145300,145e3,13e4,144300,143700,145200,159100,167600,172e3,154e3,179200,175500,195400,167800,171e3,157300,162300,166e3,166300,168700,166700,183500,185600,191500,172300,166e3,164200,164300,161300,164200,168e3,157700,166300,157500,176400,168500,194500,204100,213800,202500,198100,191100,185500,186300,183200,166800,168800,162800,205300,209400,205900,190500,167500,181400,187500,188400,181e3,158600,175600,
63483,14226,New York,2082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137900,137e3,133200,131900,129300,130800,129300,128400,124700,126100,130800,136600,137700,136700,137e3,137500,143700,139600,146200,145500,145800,138300,128600,126900,131600,160700,165300,165600,137900,136600,142100,145500,148600,147200,148100,145700,142400,143100,139900,140300,131400,150200,150300,164e3,160500,159800,167400,162500,169e3,175400,169100,168600,154e3,154900,149700,154600,161400,166800,165800,163500,164900,170100,175600,
96240,90806,California,2083,417700,411800,410400,394700,361100,342300,351e3,327100,325100,292800,335700,323700,320400,291900,295200,269600,253500,260100,287800,310800,304500,307600,323200,302800,307700,289300,321800,316800,319100,320600,313600,293100,257500,266400,295700,314500,316200,304300,295500,292e3,278400,282300,297600,290500,294900,264400,286300,271500,286900,255900,277500,264300,276100,257600,277900,288200,294100,276900,303500,317900,328e3,310700,320500,327500,338600,338300,346400,358800,351900,355e3,350900,368700,37e4,372300,363300,351800,351300,365900,402200,400100,397500,364500,370200,371500,391700,395100,414100,411800,395200,387600,394800,404600,404800,408900,433300,435100,447500,404600,414500,412400,445e3,436300,443400,455400,466e3,46e4,453700,421300,422200,436300,462800,472800,475800,485400,475500,478900,489e3,502700,522600,516100,505700,479500,498400,513e3,516800,506700,516600,520600,522300,537500,543400
97984,95116,California,2084,398100,356600,344500,345800,351200,350400,342700,321500,296200,275800,267300,266600,247400,236700,222800,235500,251e3,262800,276e3,268600,265400,270400,283400,293900,281400,277400,277e3,274500,27e4,250200,261900,261400,272800,258300,260400,249400,251700,243400,244100,243e3,255700,275e3,273e3,247700,243200,251500,283600,272700,266100,245500,250300,242700,257e3,273500,294700,299e3,306700,316100,333100,334600,351100,344800,360300,365600,370300,374300,365100,389100,378600,385500,405400,41e4,399200,371500,366400,393600,384e3,421800,412600,420400,412700,414e3,434e3,431400,452200,446800,455100,439500,459800,447600,460900,453900,458400,476900,482500,515600,503100,523400,513200,527500,52e4,513900,519700,526400,541600,535100,514900,503900,523100,548100,557500,545300,560100,566500,598900,585600,602500,603500,661300,669800,705100,663900,675800,669800,679600,718600,706200,739e3,705900,685e3,
97470,93905,California,2085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168200,177100,173700,17e4,163e3,156800,158900,161100,172200,172900,173100,168700,166300,163200,158400,16e4,160600,174500,176800,185e3,183100,190300,182400,178200,170600,177800,177100,171500,169400,177200,199600,208200,219100,212800,214200,213300,228400,234400,229600,234500,240400,257100,231200,258500,255800,278900,285e3,282400,287200,265200,288100,291600,290700,271300,280500,276700,315300,301e3,326400,307900,319400,319500,321400,321300,327900,322400,324500,319600,319600,334800,325700,337e3,322100,319800,332600,344900,354400,346700,337400,346800,345500,369900,365e3,373700,363200,372500,353100,344800,340100,368900,375e3,411e3,422700,452800,453400,442700,419300,397600,389700,409400,396900,384600,
63928,15146,Pennsylvania,2086,,,,,,,,,,,,,,,,,,,,,,,,,,119500,135900,135700,145500,129400,125e3,116200,125900,127300,119e3,123900,119500,119700,115500,127800,132400,127600,122500,117200,108500,110100,114100,126800,120700,124300,126800,130900,126200,127700,127500,120900,114e3,108100,115800,118700,128e3,124600,124800,122100,123800,124700,123700,126300,116300,116300,129400,138100,135100,119900,118800,119600,122e3,127100,129400,132200,123300,124400,127700,120300,121200,117400,126200,128100,128800,131700,131300,130500,135600,136400,125900,122e3,122600,135e3,135e3,131400,130400,125900,124700,114400,120200,122600,131100,124400,123e3,128800,143400,147600,146e3,131100,133500,132800,143600,141100,137700,133600,130600,132100,14e4,150900,152500,145600,142300,141400,137100,,
96619,92065,California,2087,426700,401100,398900,401700,390500,351200,330500,317600,324900,320900,316800,318800,315100,325300,323800,318600,305800,294400,298e3,304900,332300,329e3,326600,318700,329500,334500,322e3,301300,287100,304500,313700,322800,312600,304700,310800,308800,307300,298500,295800,302300,293200,286700,285900,285400,287200,283700,294200,298700,315800,306300,301100,300400,312800,319800,303900,303900,310600,318100,324e3,318200,335300,343100,352100,359900,371400,388e3,389100,387500,390100,399e3,402900,405900,398100,393300,383100,382900,391e3,389900,387300,392600,401100,414500,408900,403300,400600,406600,422200,423e3,427800,423800,424500,417700,427e3,433e3,447700,452900,466e3,465400,466300,458900,451500,448700,462800,487200,488e3,480600,474200,489600,490600,497300,497300,511400,503100,508e3,511200,511200,501900,491700,503e3,516100,519900,512600,512200,520400,521200,528600,531700,532500,521700,509500,
84355,60101,Illinois,2088,252200,252400,251200,237300,223900,218400,219400,218300,206800,204200,197200,197500,189500,176e3,148200,145900,156600,171800,181e3,194500,197e3,191200,190600,198500,199900,186100,173e3,169900,174300,184900,198600,197e3,175200,157500,157400,174300,182400,177300,164900,147900,137600,136300,140600,144200,140700,142300,131300,141200,138600,150200,155700,147400,157300,153400,175100,172100,163e3,149500,152800,166400,138800,136200,142300,167e3,164700,149800,158600,165e3,175400,178400,182300,180700,179700,167500,166300,171100,186e3,185600,186900,181e3,192e3,194600,192700,177400,184600,192200,202e3,193600,191300,189700,199500,200300,192700,181e3,191800,197300,201e3,194800,198200,201e3,193700,199300,192300,196400,193700,202700,196700,201100,194600,206900,196600,201100,208300,219e3,217800,208200,195600,191800,196800,219e3,231600,228300,225e3,215500,233300,237900,254400,230500,233800,23e4,247500
69504,27804,North Carolina,2089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90200,103100,106300,117e3,101e3,108100,103600,110800,108800,110400,120600,119900,123800,116900,114700,114400,115e3,113700,118200,112800,114400,94600,93600,95500,108100,108600,107400,101100,106e3,105100,109400,112e3,111200,113400,113400,115100,114900,112400,114200,115600,113500,110600,109600,109e3,111100,108400,123300,122e3,132e3,118500,113200,108e3,111100,113500,126700,130900,136600,
60345,06489,Connecticut,2090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273600,237300,233500,216600,227200,225100,255500,262400,263900,252900,239800,232400,221300,229600,232400,246500,244600,240500,227700,229100,225300,231800,224e3,228500,259900,252700,261300,239600,247100,253300,253800,270300,276400,243800,250500,242e3,262e3,22e4,225500,219400,248400,239800,242500,247500,256300,251200,239900,248700,268200,267300,246300,234500,234500,237900,250500,247600,238200,236800,257700,266800,270800,268e3,262600,258e3,253100,257100,258300,240400,242600,252700,297600,305500,298500,268200,265800,261500,267600,256100,253800,237e3,232600,
60396,06614,Connecticut,2091,278400,270600,277900,268100,258900,258500,258200,247300,248e3,256e3,280400,269600,255900,237500,236200,225500,219900,225100,238300,248100,245800,258600,252500,249800,247900,251700,25e4,242900,233200,248100,234900,236400,227900,248e3,241800,233800,223300,238700,235300,226200,206600,216100,212400,210800,205700,210900,227e3,224300,224800,214800,209300,204800,198800,193200,191900,201300,200100,202900,199100,200800,209100,215600,222e3,215400,216800,220700,226700,225600,225900,215e3,211500,206800,195300,196800,207400,235100,236700,228600,209600,205700,212400,209400,208900,205200,217100,221500,224300,223800,221100,217e3,219400,220300,221600,230400,233200,239200,232400,230500,220700,218400,206100,215700,226100,242100,241700,236600,245400,252300,245700,234100,230100,237300,237300,243200,237100,241600,232200,239400,245300,247300,252800,258200,261300,253900,242800,244400,246400,240400,235900,243700,
58871,02720,Massachusetts,2092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191400,199500,195500,204800,185300,176900,168300,185300,192500,189700,208300,206200,205900,173300,182600,191600,200200,185100,193800,185100,190500,174500,179300,175500,182500,185600,198200,193600,196e3,217900,238500,232100,209100,197500,210400,214400,207200,215100,213600,222e3,216100,230500,215800,221400,214100,224800,217300,225500,240200,240100,226600,217900,220100,216600,237400,249300,258400,
99808,98444,Washington,2093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117200,115900,126100,126100,126600,120900,119700,121600,133100,138200,131800,123900,125600,134900,139900,141700,141700,140300,140800,145200,141300,139900,135300,134800,134800,141e3,150900,154100,159700,167100,166100,158100,158400,156400,168300,169300,186e3,185400,176e3,168800,166200,176200,182700,191100,193900,197200,196300,203900,200200,200700,195e3,199600,206500,213e3,219e3,218300,216200,214600,222400,229300,229400,229200,234900,241e3,238900,242900,247700,257200,254400,256200,259100,255500,262800,
66837,21227,Maryland,2094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198e3,189e3,189300,183900,185800,181800,184900,186500,192e3,194400,193800,193700,187500,194800,194600,197700,195800,202700,198700,201600,195100,193800,194800,205400,207800,192800,183200,186500,200800,207600,212300,207600,208500,
71778,32086,Florida,2095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137500,142700,138800,135800,134200,127500,129100,130400,136200,139e3,145e3,140900,148800,134800,140100,140700,144100,148900,143500,153600,154500,161500,158800,156600,148300,154100,152200,160300,163200,166700,166e3,160700,155900,158300,161400,166400,167300,165900,166500,175900,175800,177500,171300,176200,176e3,173300,168200,166400,170200,173700,179900,179400,180900,176100,179300,182400,201400,201300,205200,196e3,196200,193500,193900,196900,197800,193900,184300,183700,186800,197400,199700,201e3,197100,207500,217400,219800,216100,210500,210200,207e3,214900,229900,
58209,01020,Massachusetts,2096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152800,154500,159600,164300,171e3,167600,165100,160100,157e3,157700,140600,161100,163900,187500,175500,169500,164100,162600,164100,163600,156500,153300,152700,153300,151700,153300,161700,171600,172800,171e3,171200,155e3,154600,146300,156300,153300,16e4,165600,172500,174300,178600,176800,175e3,172400,172100,173800,168500,165100,169300,174800,186800,183100,189800,176700,181200,178500,188300,
73250,34990,Florida,2097,328900,354100,344700,316100,285800,270800,300600,317e3,302100,258900,237800,261400,260600,271100,245600,253100,226e3,230300,260400,261200,266500,238100,240900,235400,230400,244200,246600,243200,237800,236900,265700,273800,250500,228900,196400,209900,206600,217200,205300,192300,193600,202e3,207100,189200,214100,216400,233300,195400,196300,186300,199400,204600,217800,227500,227100,232400,231800,232100,226300,230300,241400,241800,241800,235400,231300,237400,253500,268300,260900,276200,269300,267300,237200,237e3,245500,255100,268e3,264400,269600,263800,268100,261400,266e3,271600,274400,271500,262300,260400,267900,267100,267500,265400,281500,281500,288800,284200,297500,304700,329900,333900,315400,299200,293100,303900,310700,317500,316100,319600,317100,323800,319e3,326300,331400,345200,344200,335700,325e3,342500,335600,326500,302500,303900,299700,288500,296300,292500,311300,328500,372400,395100,
97890,94952,California,2098,525800,467500,463600,468200,489800,496200,509300,488500,436200,456400,416e3,482e3,430600,463200,406800,420900,417900,440900,476600,483900,478900,474900,501600,529500,511500,476700,430100,431100,435100,459100,451300,444900,455300,410400,411500,397e3,427700,402700,388400,384600,368e3,385e3,401e3,427100,406300,418100,445700,497800,471500,454400,416300,427300,428600,495900,510500,546100,482100,485300,478300,516400,514200,533300,496800,529e3,527300,555700,561200,568800,560300,604200,594900,619100,578300,543600,543200,533400,584700,589600,606300,584600,592800,594300,595100,588100,582200,582700,588900,595300,590500,602500,595700,613700,599900,601300,617600,639700,658900,658200,643100,661700,655700,674900,669900,669700,679e3,721300,77e4,762600,724300,699200,717100,710100,718200,708500,710600,729300,738500,746900,771100,820200,801400,786900,747300,804800,792900,827100,805900,848200,825100,859300,
95982,90001,California,2099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236600,224500,215800,211e3,218200,222200,231600,234100,231100,221300,212800,220200,228300,240100,237200,226700,219600,220500,232e3,237900,251200,252800,263e3,264200,248400,247800,255500,285900,299e3,311600,303600,314900,309100,314e3,299800,285300,286e3,292200,317700,332500,334600,340800,335600,332e3,318200,325900,333900,339900,332500,342400,346200,358500,376200,385200,384300,365e3,352900,370100,365400,387400,383200,391200,376e3,367300,
76753,43560,Ohio,2100,167100,164600,164200,166900,165600,166100,180600,187e3,170700,153600,128100,132900,136400,154300,149200,148400,141e3,148500,144900,147500,150400,163600,163e3,154900,147500,158700,167e3,171800,167300,168800,161700,155600,151300,163700,160400,150900,144300,148900,160900,159800,164700,16e4,152300,140300,143900,146200,163400,163900,149700,146700,142800,157300,153600,149600,148e3,147e3,151100,155e3,164200,16e4,157600,145600,152300,153700,160500,157800,159900,163900,161600,162100,150800,161800,149500,159500,154500,173500,176500,178300,175100,164e3,162800,158200,167e3,162700,162200,159e3,162500,157e3,159300,166300,172400,169200,175e3,182900,181300,173600,175100,181e3,179900,179500,172800,167300,161800,170500,179400,189300,191800,196700,191600,188900,187200,186200,180400,183100,190900,2e5,195500,187300,185600,182800,189200,190900,194900,193700,192100,191e3,192200,195900,202700,197700,
753843,97703,Oregon,2101,435900,387400,406700,405900,427300,404600,405800,413800,408400,377100,341800,324500,317e3,326e3,307800,315200,330800,355900,346400,332400,338300,348600,330700,309100,313800,323500,315200,320500,320700,337200,313800,328e3,347100,357e3,336900,314200,297400,296800,300400,307700,307200,302600,310100,317800,314100,303200,300100,297600,292900,284600,291400,300900,315900,327300,331800,339800,323900,320800,308e3,326e3,351e3,346600,357300,370600,403300,402200,399300,388400,395e3,394e3,405e3,390800,363e3,354900,365200,396700,402900,419100,413200,430300,415400,416e3,418600,423900,435800,425100,432600,427e3,432200,432e3,445800,455100,467400,469200,467800,478200,501300,511900,511e3,504700,504200,500800,500100,493300,508100,518300,527900,533100,506400,518600,502400,527500,511800,521800,541e3,557600,552300,559200,568500,612900,598700,582600,559200,559900,580500,578e3,573300,580900,602400,620600,
63517,14424,New York,2102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149100,157600,164100,174400,175100,172900,160300,161100,149200,167700,161700,159600,149300,149600,163500,158900,167500,153900,154200,159600,174900,173900,164100,162800,175700,187500,189900,174800,175300,171100,186400,183700,167900,169200,179100,183600,168500,158100,164e3,168200,165600,167700,183e3,195400,199100,202200,199800,206600,201800,178700,169600,167300,186300,195e3,182600,171500,160100,166900,174900,197400,193e3,191600,169800,178300,18e4,187e3,172800,167800,167900,168200,155600,144300,150800,162500,180400,186e3,182800,169500,171400,182200,206900,213700,205800,187900,198300,203800,203600,181200,188e3,177600,182900,183300,182400,
85079,61614,Illinois,2103,113500,132600,138700,139600,137600,134200,135100,130900,130900,130200,119800,130100,126300,130900,115900,12e4,124e3,120900,119500,118800,127400,131800,140600,142800,145800,133100,125700,123300,123200,121300,122800,121e3,129800,117400,133900,123700,126900,114300,114700,106700,105700,111600,122e3,121e3,111700,106700,119600,119900,128100,116e3,124800,108800,114600,112700,124900,118100,120500,121800,129200,134400,137800,135700,129100,128400,128900,128200,125100,125400,129900,130200,131300,133700,127400,125800,120500,128500,127200,128600,127500,130300,134200,142100,137600,133100,127700,132700,135300,135200,135200,126600,126800,129600,136300,132200,131e3,129400,131300,129600,130300,128800,124700,125300,127800,124800,120800,119100,119200,117500,116300,116600,122e3,123200,125700,123600,123300,120300,116700,116300,129400,138800,139100,138e3,137200,141700,133700,130300,128400,129200,133300,128700,
