"","Latitude","Longitude","Location"
"3241931",41.769602685,-87.665160619,"(41.769602685, -87.665160619)"
"3241949",41.772254892,-87.659729511,"(41.772254892, -87.659729511)"
"3241952",41.764807193,-87.635867995,"(41.764807193, -87.635867995)"
"3241965",41.764862355,-87.667837976,"(41.764862355, -87.667837976)"
"3241983",41.771430805,-87.653073555,"(41.771430805, -87.653073555)"
"3242037",41.773409945,-87.66531907,"(41.773409945, -87.66531907)"
"3242089",41.773409945,-87.66531907,"(41.773409945, -87.66531907)"
"3242093",41.766099222,-87.666278319,"(41.766099222, -87.666278319)"
"3242110",41.773484058,-87.665321967,"(41.773484058, -87.665321967)"
"3244274",41.766489246,-87.628192337,"(41.766489246, -87.628192337)"
"3244297",41.780335166,-87.670292155,"(41.780335166, -87.670292155)"
"3245115",41.779605651,-87.601650967,"(41.779605651, -87.601650967)"
"3245116",41.779676534,-87.602871055,"(41.779676534, -87.602871055)"
"3245749",41.878351391,-87.74519839,"(41.878351391, -87.74519839)"
"3245948",41.959889598,-87.702093926,"(41.959889598, -87.702093926)"
"3248446",41.741488548,-87.646753846,"(41.741488548, -87.646753846)"
"3249067",41.897018017,-87.737265963,"(41.897018017, -87.737265963)"
"3249765",41.915245831,-87.734215882,"(41.915245831, -87.734215882)"
"3250712",41.814429466,-87.711381848,"(41.814429466, -87.711381848)"
"3250720",41.801213936,-87.676062454,"(41.801213936, -87.676062454)"
"3251616",41.839258526,-87.64388588,"(41.839258526, -87.64388588)"
"3251637",41.898316018,-87.705337994,"(41.898316018, -87.705337994)"
"3251644",41.946086177,-87.653079974,"(41.946086177, -87.653079974)"
"3251645",41.946201449,-87.653082425,"(41.946201449, -87.653082425)"
"3251648",41.841233568,-87.637831421,"(41.841233568, -87.637831421)"
"3251655",41.945989062,-87.654290367,"(41.945989062, -87.654290367)"
"3251662",41.945077823,-87.654263279,"(41.945077823, -87.654263279)"
"3251665",41.946012066,-87.653077086,"(41.946012066, -87.653077086)"
"3251829",41.72918622,-87.570666218,"(41.72918622, -87.570666218)"
"3252816",41.768144351,-87.628240195,"(41.768144351, -87.628240195)"
"3253065",41.763164578,-87.576234915,"(41.763164578, -87.576234915)"
"3255044",41.769687895,-87.653025985,"(41.769687895, -87.653025985)"
"3256430",41.915960765,-87.710250063,"(41.915960765, -87.710250063)"
"3256479",41.977904623,-87.76721378,"(41.977904623, -87.76721378)"
"3257374",41.950844257,-87.759534849,"(41.950844257, -87.759534849)"
"3257596",41.761116039,-87.630901175,"(41.761116039, -87.630901175)"
"3259120",41.739580361,-87.601266432,"(41.739580361, -87.601266432)"
"3260109",41.95388068,-87.782782465,"(41.95388068, -87.782782465)"
"3260216",41.904850634,-87.726370942,"(41.904850634, -87.726370942)"
"3260457",41.85199252,-87.688888738,"(41.85199252, -87.688888738)"
"3260676",41.85199252,-87.688888738,"(41.85199252, -87.688888738)"
"3261195",41.94749954,-87.688280613,"(41.94749954, -87.688280613)"
"3261739",41.808069268,-87.70803582,"(41.808069268, -87.70803582)"
"3262490",41.943457437,-87.722421079,"(41.943457437, -87.722421079)"
"3263524",41.938240823,-87.722448819,"(41.938240823, -87.722448819)"
"3265282",41.78130315,-87.663539586,"(41.78130315, -87.663539586)"
"3265285",41.9269381,-87.719499245,"(41.9269381, -87.719499245)"
"3266374",41.855097093,-87.651482912,"(41.855097093, -87.651482912)"
"3266397",41.809226144,-87.702793941,"(41.809226144, -87.702793941)"
"3267094",41.901898637,-87.738587057,"(41.901898637, -87.738587057)"
"3267677",41.73604738,-87.645511127,"(41.73604738, -87.645511127)"
"3267869",41.921075498,-87.745008312,"(41.921075498, -87.745008312)"
"3268739",41.804951438,-87.666502657,"(41.804951438, -87.666502657)"
"3268766",41.76445514,-87.643008509,"(41.76445514, -87.643008509)"
"3268785",41.776172938,-87.765204237,"(41.776172938, -87.765204237)"
"3269663",41.860584268,-87.732843188,"(41.860584268, -87.732843188)"
"3271307",41.981607399,-87.679569201,"(41.981607399, -87.679569201)"
"3271561",41.917991701,-87.769771817,"(41.917991701, -87.769771817)"
"3272035",41.751391638,-87.55773443,"(41.751391638, -87.55773443)"
"3272390",41.884877322,-87.757676016,"(41.884877322, -87.757676016)"
"3272968",41.769591156,-87.671227605,"(41.769591156, -87.671227605)"
"3273173",41.776997403,-87.649572168,"(41.776997403, -87.649572168)"
"3273231",41.783327624,-87.610870377,"(41.783327624, -87.610870377)"
"3273876",41.879680367,-87.671704417,"(41.879680367, -87.671704417)"
"3273931",41.904161318,-87.746868111,"(41.904161318, -87.746868111)"
"3273979",41.749060661,-87.702375282,"(41.749060661, -87.702375282)"
"3274142",41.816187403,-87.610398469,"(41.816187403, -87.610398469)"
"3274626",41.928274243,-87.740330225,"(41.928274243, -87.740330225)"
"3274849",41.759984405,-87.57922647,"(41.759984405, -87.57922647)"
"3275622",41.923194779,-87.723066383,"(41.923194779, -87.723066383)"
"3275796",41.847697612,-87.69131383,"(41.847697612, -87.69131383)"
"3276402",41.863899789,-87.709250612,"(41.863899789, -87.709250612)"
"3276772",41.971227928,-87.726903215,"(41.971227928, -87.726903215)"
"3278249",41.786094754,-87.654667587,"(41.786094754, -87.654667587)"
"3279427",41.653710537,-87.609528714,"(41.653710537, -87.609528714)"
"3279585",41.751361448,-87.548037911,"(41.751361448, -87.548037911)"
"3280774",41.805312772,-87.61010994,"(41.805312772, -87.61010994)"
"3280895",41.793331327,-87.631807368,"(41.793331327, -87.631807368)"
"3282632",41.789442315,-87.710794714,"(41.789442315, -87.710794714)"
"3282718",41.897781009,-87.713949325,"(41.897781009, -87.713949325)"
"3282940",41.896003196,-87.734733679,"(41.896003196, -87.734733679)"
"3283508",41.799071381,-87.699138015,"(41.799071381, -87.699138015)"
"3283559",41.868025138,-87.732545931,"(41.868025138, -87.732545931)"
"3283565",41.885371369,-87.744164498,"(41.885371369, -87.744164498)"
"3283567",41.860338532,-87.671165978,"(41.860338532, -87.671165978)"
"3284196",41.861773132,-87.706756627,"(41.861773132, -87.706756627)"
"3284424",41.763703567,-87.566471186,"(41.763703567, -87.566471186)"
"3284470",41.786073692,-87.665590964,"(41.786073692, -87.665590964)"
"3284718",41.675434437,-87.637016773,"(41.675434437, -87.637016773)"
"3286127",41.77539746,-87.645890058,"(41.77539746, -87.645890058)"
"3287668",41.806159759,-87.643866744,"(41.806159759, -87.643866744)"
"3288960",41.974321151,-87.756282872,"(41.974321151, -87.756282872)"
"3289644",41.927756412,-87.803946336,"(41.927756412, -87.803946336)"
"3290180",41.882812102,-87.704527707,"(41.882812102, -87.704527707)"
"3291228",41.845043369,-87.73334086,"(41.845043369, -87.73334086)"
"3291307",41.877917143,-87.715797232,"(41.877917143, -87.715797232)"
"3291460",41.836559146,-87.620223934,"(41.836559146, -87.620223934)"
"3291663",41.710003431,-87.629586415,"(41.710003431, -87.629586415)"
"3292024",41.904374621,-87.774226301,"(41.904374621, -87.774226301)"
"3293036",41.993383199,-87.656913625,"(41.993383199, -87.656913625)"
"3293096",41.697129489,-87.624179371,"(41.697129489, -87.624179371)"
"3293478",41.738934837,-87.653423943,"(41.738934837, -87.653423943)"
"3293546",41.88010075,-87.753543714,"(41.88010075, -87.753543714)"
"3294191",41.763684359,-87.566471415,"(41.763684359, -87.566471415)"
"3294798",41.775148271,-87.714023486,"(41.775148271, -87.714023486)"
"3294835",41.897017483,-87.737163123,"(41.897017483, -87.737163123)"
"3297669",41.757808046,-87.613868852,"(41.757808046, -87.613868852)"
"3298074",41.899732884,-87.739011208,"(41.899732884, -87.739011208)"
"3298744",41.863196881,-87.614817819,"(41.863196881, -87.614817819)"
"3299946",41.87287164,-87.696910949,"(41.87287164, -87.696910949)"
"3300064",41.651396287,-87.547160289,"(41.651396287, -87.547160289)"
"3301019",41.786573674,-87.765728436,"(41.786573674, -87.765728436)"
"3301471",41.750960807,-87.555302584,"(41.750960807, -87.555302584)"
"3302401",41.652776653,-87.547154481,"(41.652776653, -87.547154481)"
"3302491",41.860041851,-87.733549414,"(41.860041851, -87.733549414)"
"3302794",41.680969691,-87.627556314,"(41.680969691, -87.627556314)"
"3304914",41.876166158,-87.726580011,"(41.876166158, -87.726580011)"
"3305140",41.944283583,-87.748264931,"(41.944283583, -87.748264931)"
"3306448",41.941596781,-87.716249094,"(41.941596781, -87.716249094)"
"3306883",41.71677491,-87.535284139,"(41.71677491, -87.535284139)"
"3306921",41.737094135,-87.652157319,"(41.737094135, -87.652157319)"
"3308267",41.736982421,-87.669170102,"(41.736982421, -87.669170102)"
"3310954",41.680410281,-87.640254113,"(41.680410281, -87.640254113)"
"3311336",41.972452381,-87.653056908,"(41.972452381, -87.653056908)"
"3311919",41.740692459,-87.541763027,"(41.740692459, -87.541763027)"
"3312485",41.81331722,-87.63574914,"(41.81331722, -87.63574914)"
"3312625",41.772977543,-87.572816492,"(41.772977543, -87.572816492)"
"3313498",41.911203919,-87.694568465,"(41.911203919, -87.694568465)"
"3313705",41.838752358,-87.648728009,"(41.838752358, -87.648728009)"
"3315228",41.682656831,-87.668883403,"(41.682656831, -87.668883403)"
"3315485",41.898868405,-87.663238088,"(41.898868405, -87.663238088)"
"3316269",41.765684997,-87.676307912,"(41.765684997, -87.676307912)"
"3316860",41.971627282,-87.651359401,"(41.971627282, -87.651359401)"
"3319372",41.799015491,-87.790546423,"(41.799015491, -87.790546423)"
"3320199",41.834452676,-87.718189407,"(41.834452676, -87.718189407)"
"3320584",41.775403967,-87.795885453,"(41.775403967, -87.795885453)"
"3320813",41.738217255,-87.563597798,"(41.738217255, -87.563597798)"
"3320912",41.809870528,-87.674822194,"(41.809870528, -87.674822194)"
"3320989",41.943597681,-87.650853204,"(41.943597681, -87.650853204)"
"3321005",41.940723686,-87.655349665,"(41.940723686, -87.655349665)"
"3321057",41.894862353,-87.764025029,"(41.894862353, -87.764025029)"
"3321668",41.780821279,-87.77405063,"(41.780821279, -87.77405063)"
"3322605",41.968146225,-87.657618256,"(41.968146225, -87.657618256)"
"3323476",41.907437021,-87.693257785,"(41.907437021, -87.693257785)"
"3323541",41.904424094,-87.625056598,"(41.904424094, -87.625056598)"
"3323962",41.763625742,-87.560182233,"(41.763625742, -87.560182233)"
"3326653",41.776220487,-87.703777248,"(41.776220487, -87.703777248)"
"3326785",41.922032472,-87.773958264,"(41.922032472, -87.773958264)"
"3328281",41.734781039,-87.561092494,"(41.734781039, -87.561092494)"
"3328469",41.89864619,-87.749177569,"(41.89864619, -87.749177569)"
"3329695",41.947267747,-87.713963107,"(41.947267747, -87.713963107)"
"3330599",41.973415354,-87.71716664,"(41.973415354, -87.71716664)"
"3330784",41.833820506,-87.647279767,"(41.833820506, -87.647279767)"
"3331194",41.764487968,-87.648033541,"(41.764487968, -87.648033541)"
"3331219",41.942690793,-87.650634984,"(41.942690793, -87.650634984)"
"3331365",41.760646415,-87.708774992,"(41.760646415, -87.708774992)"
"3331701",42.009174489,-87.662736584,"(42.009174489, -87.662736584)"
"3331987",41.759235979,-87.652751544,"(41.759235979, -87.652751544)"
"3332456",41.767809832,-87.67117994,"(41.767809832, -87.67117994)"
"3332560",41.911215511,-87.764625537,"(41.911215511, -87.764625537)"
"3335037",41.926661606,-87.746393824,"(41.926661606, -87.746393824)"
"3335379",41.906158327,-87.734484533,"(41.906158327, -87.734484533)"
"3336809",41.968800497,-87.761907316,"(41.968800497, -87.761907316)"
"3337893",41.76034157,-87.559070771,"(41.76034157, -87.559070771)"
"3343129",41.902228452,-87.75753121,"(41.902228452, -87.75753121)"
"3343734",41.793925595,-87.757449105,"(41.793925595, -87.757449105)"
"3344362",41.888934605,-87.756291745,"(41.888934605, -87.756291745)"
"3347768",41.719056274,-87.615282916,"(41.719056274, -87.615282916)"
"3348442",41.95386239,-87.64510423,"(41.95386239, -87.64510423)"
"3349200",41.910239494,-87.694846269,"(41.910239494, -87.694846269)"
"3349235",41.885453188,-87.712298315,"(41.885453188, -87.712298315)"
"3351532",41.903561493,-87.653509519,"(41.903561493, -87.653509519)"
"3352180",41.796577701,-87.696320427,"(41.796577701, -87.696320427)"
"3352257",41.800681763,-87.670845298,"(41.800681763, -87.670845298)"
"3352298",41.705594242,-87.532869918,"(41.705594242, -87.532869918)"
"3352326",41.801269316,-87.670417473,"(41.801269316, -87.670417473)"
"3352928",41.700682939,-87.631705734,"(41.700682939, -87.631705734)"
"3352987",41.755144447,-87.67205779,"(41.755144447, -87.67205779)"
"3355108",41.794167097,-87.752543914,"(41.794167097, -87.752543914)"
"3355716",41.800681763,-87.670845298,"(41.800681763, -87.670845298)"
"3357544",41.921289781,-87.715276317,"(41.921289781, -87.715276317)"
"3360621",41.92095408,-87.716128352,"(41.92095408, -87.716128352)"
"3361173",41.755201817,-87.645372621,"(41.755201817, -87.645372621)"
"3361390",41.788434685,-87.675738318,"(41.788434685, -87.675738318)"
"3361872",41.900670062,-87.737162208,"(41.900670062, -87.737162208)"
"3361909",41.761973801,-87.660504143,"(41.761973801, -87.660504143)"
"3362312",41.745507046,-87.682739512,"(41.745507046, -87.682739512)"
"3362666",41.779593409,-87.721075113,"(41.779593409, -87.721075113)"
"3362991",41.768812713,-87.646150982,"(41.768812713, -87.646150982)"
"3363117",41.7482868,-87.622927702,"(41.7482868, -87.622927702)"
"3363599",41.747377531,-87.693780143,"(41.747377531, -87.693780143)"
"3364238",41.860275017,-87.668721777,"(41.860275017, -87.668721777)"
"3365495",41.902437713,-87.687011559,"(41.902437713, -87.687011559)"
"3367585",41.757553054,-87.638427814,"(41.757553054, -87.638427814)"
"3369558",41.87924424,-87.713551852,"(41.87924424, -87.713551852)"
"3369777",41.981433354,-87.8069408,"(41.981433354, -87.8069408)"
"3370007",41.776743074,-87.677496554,"(41.776743074, -87.677496554)"
"3370891",41.931017098,-87.680394757,"(41.931017098, -87.680394757)"
"3371784",41.799958096,-87.706192904,"(41.799958096, -87.706192904)"
"3372161",41.698699238,-87.560751697,"(41.698699238, -87.560751697)"
"3372989",41.872632044,-87.716879846,"(41.872632044, -87.716879846)"
"3374370",41.855063655,-87.717966248,"(41.855063655, -87.717966248)"
"3374688",41.791339919,-87.66087553,"(41.791339919, -87.66087553)"
"3376388",41.972995453,-87.717159655,"(41.972995453, -87.717159655)"
"3377271",41.677380441,-87.629850423,"(41.677380441, -87.629850423)"
"3377275",41.677124277,-87.631042884,"(41.677124277, -87.631042884)"
"3377873",41.875288466,-87.724076788,"(41.875288466, -87.724076788)"
"3378153",41.899177282,-87.753253643,"(41.899177282, -87.753253643)"
"3378680",41.886297242,-87.761750709,"(41.886297242, -87.761750709)"
"3378894",41.740413778,-87.717633073,"(41.740413778, -87.717633073)"
"3379374",41.934735807,-87.71159257,"(41.934735807, -87.71159257)"
"3379725",41.878749069,-87.766433707,"(41.878749069, -87.766433707)"
"3379861",41.827720251,-87.681243671,"(41.827720251, -87.681243671)"
"3379863",41.827620363,-87.680085252,"(41.827620363, -87.680085252)"
"3379978",41.799864776,-87.706190146,"(41.799864776, -87.706190146)"
"3382482",41.854876144,-87.679558367,"(41.854876144, -87.679558367)"
"3382515",41.780704425,-87.709266014,"(41.780704425, -87.709266014)"
"3382938",41.882004282,-87.728871319,"(41.882004282, -87.728871319)"
"3382941",41.881885259,-87.721939333,"(41.881885259, -87.721939333)"
"3382961",41.899121701,-87.714737124,"(41.899121701, -87.714737124)"
"3383971",41.934093411,-87.760059886,"(41.934093411, -87.760059886)"
"3384575",41.775605568,-87.63039481,"(41.775605568, -87.63039481)"
"3384647",41.778372418,-87.710395841,"(41.778372418, -87.710395841)"
"3385599",41.779711227,-87.71387326,"(41.779711227, -87.71387326)"
"3385747",41.903140216,-87.757118943,"(41.903140216, -87.757118943)"
"3386537",41.676196388,-87.622956008,"(41.676196388, -87.622956008)"
"3387916",41.832158413,-87.653436334,"(41.832158413, -87.653436334)"
"3388383",41.885399465,-87.741622939,"(41.885399465, -87.741622939)"
"3389125",41.765033206,-87.599459636,"(41.765033206, -87.599459636)"
"3390348",41.740902738,-87.605959836,"(41.740902738, -87.605959836)"
"3390683",41.806835985,-87.63451735,"(41.806835985, -87.63451735)"
"3391967",41.78261849,-87.702468048,"(41.78261849, -87.702468048)"
"3392429",41.879268101,-87.743618348,"(41.879268101, -87.743618348)"
"3394774",41.755474842,-87.627942752,"(41.755474842, -87.627942752)"
"3395392",41.856657689,-87.684003855,"(41.856657689, -87.684003855)"
"3396239",41.820982288,-87.601400234,"(41.820982288, -87.601400234)"
"3396504",41.883014153,-87.754435442,"(41.883014153, -87.754435442)"
"3397560",41.839902265,-87.730511768,"(41.839902265, -87.730511768)"
"3398236",41.724650968,-87.627529047,"(41.724650968, -87.627529047)"
"3401000",41.928822325,-87.687781609,"(41.928822325, -87.687781609)"
"3401095",41.840025334,-87.70734682,"(41.840025334, -87.70734682)"
"3403155",41.966409353,-87.648852157,"(41.966409353, -87.648852157)"
"3403594",41.730433934,-87.639811911,"(41.730433934, -87.639811911)"
"3403799",41.811118776,-87.701627249,"(41.811118776, -87.701627249)"
"3405128",41.807928746,-87.71912179,"(41.807928746, -87.71912179)"
"3406169",41.787291181,-87.692400898,"(41.787291181, -87.692400898)"
"3406219",41.917617113,-87.732690936,"(41.917617113, -87.732690936)"
"3406793",41.80030092,-87.67812927,"(41.80030092, -87.67812927)"
